dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
0.120074436,-0.11411387,0.55981535,-0.20593916,-0.30642888,0.48965985,-0.27025363,1.1123611,0.7100045,-0.18323581,0.8211105,-0.0053395894,-0.063702196,-0.03219365,0.5020248,-0.08180054,-0.07065026,0.6796362,0.06509856,-0.0091811735,12,M
0.059799403,-0.32844147,-0.3163822,0.062371228,-0.16003779,-0.4570571,-0.17078324,0.06321764,-0.98405784,-0.37003928,-0.3137801,0.2943318,0.6110081,-0.5397494,-0.46858022,0.5508573,-0.6210041,-0.48829487,0.34702474,0.2291434,12,`
0.7622425,0.044588026,-0.014807821,-0.4264744,-0.53984416,0.14859208,0.3283316,0.35598055,0.5053451,-0.4063235,0.7258132,0.3113865,-0.2541642,-0.19991332,0.41786948,0.2296218,-0.13474499,-0.387743,-0.79828644,-0.71060276,12,C
0.286578,-0.3174904,-0.35198262,0.04454254,0.08846524,0.97922385,0.40753236,-0.7446438,0.6179591,0.33758795,-0.13202517,0.10461969,0.28774932,0.34771952,0.18430905,0.40562305,0.7199475,-0.051599644,0.31464267,-0.2696353,12,A
0.1749655,-0.0764376,0.26405075,-0.36495954,-0.25698057,0.51151556,-0.26269907,0.44431442,0.09258142,0.004058338,-0.6135608,0.9316889,-0.089515425,0.1848985,-0.18889165,0.3416872,-0.2952655,-0.8616756,0.17011896,0.74725366,12,1
0.3480613,-0.28304163,0.10475472,0.609753,-0.015156104,-0.17708677,-0.04544235,0.18407273,-0.12989467,-0.42953244,-0.81943935,0.25414044,-0.26967877,-0.057088003,-0.73937315,0.8215234,-0.5025945,-0.041146375,-0.13876954,0.76618624,12,0
1.2158692,0.34125516,-0.2591548,-0.069245376,-0.43887252,0.29302853,-0.5327577,0.22280887,0.14166325,-0.21691884,-0.32980847,-0.5739887,-0.09189922,0.3898321,0.18931822,0.11080096,-0.46473193,0.17754926,-0.03477413,-0.86904347,12,B
0.46665645,0.7579462,0.4652186,0.021737734,-1.1527743,-0.18200728,0.35681584,0.4681629,0.24342439,0.112124965,-0.40026206,0.1678653,-0.62213975,-0.2574931,-0.18506038,0.15673742,0.16282955,0.13720624,-0.36524424,-0.5434472,12,H
1.0739465,0.50373536,0.03944658,-0.33662426,-0.5219534,0.79868406,-0.3855213,-0.18618654,0.4647937,-0.018205324,0.33670774,-0.13088132,0.12133466,-0.16966468,0.14862344,0.12953126,-0.6744103,0.105434805,-0.34893322,-0.52264893,12,P
-0.5847574,-0.13301575,0.06268545,-0.6845939,-0.8726593,0.6859385,0.08418487,0.19678748,-0.074538775,0.10525592,-0.89660645,0.1054924,-0.67276067,-0.0531105,0.11175701,-0.3695884,0.29648855,0.21185327,0.094953835,-0.26213005,12,x
0.4462772,-0.68186855,-0.37664002,-0.07774607,-0.37074083,0.30234563,0.75372565,-0.32875085,0.3448843,0.49163896,0.3432781,-0.036878943,0.3511829,0.2737618,-0.40861055,0.193271,0.9726791,0.1960646,-0.20511055,-0.15378597,12,I
0.1976825,0.83784014,1.0084736,-0.25012997,-0.53950554,0.52631706,-0.2279957,0.4938376,0.13928466,0.029845087,-0.040947203,-0.16091588,-0.050661348,-0.022351049,-0.27266258,0.4593964,0.28953558,0.35566175,-0.28400058,-0.72611356,12,W
0.5155853,0.5724392,0.5658691,-0.066527,0.99942833,0.050718162,0.2423501,0.19979838,0.1717651,-0.0717802,0.3858659,0.52723086,-0.58791363,0.7278082,-0.20326167,0.11277204,0.46832463,-0.25223795,0.27821374,-0.19889082,12,D
1.0305338,0.118807495,0.97763395,-0.3120926,0.32655138,0.19280854,0.3822693,0.04677706,0.18641864,0.2348521,0.3708474,0.43950224,-0.6911299,0.19368616,0.2807422,0.35373718,-0.22150585,-0.5189327,-0.061663073,-0.32638502,12,R
0.83366084,0.69700897,0.2308925,-0.085229345,-0.41671956,0.18250102,-0.04229733,0.113561556,0.8579734,0.33951998,0.09908085,0.16153245,-0.6036298,-0.6618013,0.33516446,0.08920099,0.008906135,0.16325298,-0.1697605,-0.79621416,12,F
0.46682218,0.027742933,0.89601636,0.19069166,0.32740325,0.39837483,0.14589646,0.52844167,-0.4183477,-0.75563085,0.17999782,0.48441043,-0.766031,0.48237514,-0.22832638,0.023081334,0.24995059,-0.029016227,0.59239876,-0.27606624,12,L
0.072978996,-0.41107154,-0.32637045,0.2783211,0.7963113,0.9713703,0.060543124,-0.22911076,0.2741683,-0.52734536,0.5537549,-0.34953126,-0.6686208,0.49880204,0.1827105,0.32564577,0.18916123,0.25244707,0.32446295,0.025284458,12,G
0.9086558,-0.22381087,-0.4007004,0.13681129,-0.31954357,0.14531161,0.77830684,0.76446337,-0.2626718,-0.05865069,0.48776546,0.022731498,-0.58392835,0.3424665,-0.42829147,0.676433,-0.15104234,0.27833584,-0.13599104,-0.32044956,12,J
0.36596748,-0.45301425,-0.18100436,-0.28591225,-0.089675926,0.71096367,-0.32371107,0.5312602,-0.4663184,0.008931171,-0.62407696,0.662693,0.08545816,0.43446007,-0.5158985,0.33317375,-0.048525076,-0.5408748,-0.3103736,0.7208912,12,2
0.68835276,0.37428752,-0.39710262,0.17330055,-0.13187513,-0.16610323,0.01262856,0.29729182,-0.35590562,0.6276939,0.08989378,0.32815692,-0.0033989402,-0.089809984,-0.4295123,-0.7067343,-0.80401397,-0.92097116,-0.46018633,-0.17114565,12,N
0.43832254,-0.6244934,0.09728032,-0.08043177,-0.4716632,0.21610501,-0.03185065,0.38185245,-0.24536338,-0.13310513,-0.5017855,0.25616258,-0.5445319,0.56610304,-0.7217217,0.4029671,-0.5417329,-0.5342066,0.017292226,0.68031,12,5
0.24239811,-0.7514633,-0.042085636,0.120295316,-0.059970718,0.21120602,-0.5638933,0.082165666,0.16316937,0.041359548,-0.008785544,-1.4046578,-0.6149842,-0.16590708,-0.5253484,-0.09046791,-0.21069042,-0.20434652,-0.4510618,0.07990934,12,j
0.4773637,-0.16771692,0.40565678,-0.12623625,-0.22939718,0.20163125,0.55287856,0.34812108,-0.4951614,-0.58745754,-0.5837926,0.40645102,-0.057767976,0.7204114,-0.33527142,-0.30212834,0.5069592,-0.8823577,-0.06453396,0.42580223,12,9
0.014061631,-0.43623987,0.9546951,-0.2791492,0.24930586,0.15417178,0.404665,-0.5268393,0.49296743,0.022532526,-0.39348358,0.1734512,0.114680305,0.6077758,0.18519543,-0.21784025,-0.23493183,0.14070818,-0.5687223,-0.97651386,12,E
0.50182426,-0.25300196,0.41482708,0.43100077,0.43356022,0.41553468,-0.1377983,-0.53905296,0.5848624,-0.33999848,0.052752778,-0.13414459,0.43286324,0.14317049,0.22263835,0.32304615,0.74057406,0.28086072,0.9188835,-0.44650838,12,O
0.41976118,-0.15648633,0.015120033,-0.092245206,-0.80973995,-0.4104916,-0.41392156,-0.37473965,0.075042926,-0.33920053,-0.2132026,-0.4095187,-0.591003,0.08401426,0.12798136,-0.19183907,-0.093463786,-1.0317099,0.35915977,0.83336484,12,q
0.14456752,0.12648205,0.05258207,-0.046536036,-0.844114,0.82949686,-0.21762188,0.05373735,-0.17071156,-0.3643172,0.92888796,0.2050435,-0.30260414,-0.225525,0.037231226,0.49295312,-0.29242426,0.20594504,-0.42148197,-0.8642768,12,K
0.03360157,-0.2693171,0.27331945,-0.26930103,-0.2785989,0.8211068,-0.10199051,0.22440852,-0.49801823,-0.59772396,-0.45737568,0.44777605,-0.06669151,0.45170942,-0.39678547,0.48279822,-0.06675402,-0.7065393,-0.41831994,0.4465314,12,3
-0.034250747,-0.7902323,0.53076595,-0.20960438,-0.24552327,0.3791453,-0.31390414,0.026409794,-0.1619682,-0.20285818,-0.59117484,0.57322174,-0.37632954,0.5865907,-0.44008756,0.46809947,-0.31702796,-0.28835773,-0.15704389,0.9261167,12,6
-0.4609111,-0.95721847,-0.028426351,-0.24172279,-0.19595475,-0.20140167,-0.07663448,0.099279925,0.34010834,0.3130436,0.34091395,0.82747275,-0.08963663,0.058108345,-0.12126866,-0.81294096,-0.81137717,-0.053001147,-0.5699462,-0.17259921,12,z
-0.0301949,-0.54076105,0.575827,-0.29258463,-0.24055949,0.7626354,0.22780162,-0.9280246,-0.43770662,0.36744046,-0.38244876,0.2557844,-0.4927748,-0.35330603,0.034422774,0.49361277,0.1333693,0.4048328,0.46189564,0.07252604,12,;
0.1587141,-0.6221713,0.061270025,0.096875355,-0.14830211,0.3090607,-0.4854002,0.67800814,-0.16177605,-0.15148735,-0.6362255,0.40567115,-0.17323501,0.74272877,-0.6256062,0.41225025,-0.22748916,-0.17526951,-0.03749059,0.42368466,12,4
-0.14094289,0.30897945,0.29527518,-0.5630899,0.5761351,0.2806113,0.17057699,-0.28007028,0.10792001,0.23722154,0.098163836,-0.29665402,0.41047403,-0.18835421,0.2904014,0.9876809,-0.7040747,0.19976312,-0.85759306,0.26010963,12,U
0.40666002,-0.5232791,0.24293101,-0.3241274,-0.42958137,0.69147456,0.071719535,0.5072229,-0.22475623,-0.42424452,-0.42541945,0.5891464,0.027288495,0.5963029,-0.26214957,0.25947237,-0.57264745,-0.3069255,-0.24590959,0.68258625,12,7
0.119687974,-0.7170721,0.32025465,-0.31672698,-0.70724213,0.629802,0.05623536,0.5177148,-0.04292864,-0.15893373,-0.5834201,0.38891143,0.15123437,0.53924626,-0.39341706,0.47416264,-0.037197523,-0.2913042,-0.17370304,0.87789494,12,8
0.023303611,-0.29419518,0.03682189,0.45498994,0.29324543,0.8825551,-0.152062,0.64521664,-0.3674787,-0.31034517,-0.38353595,0.50993687,-0.029854082,0.6628652,0.060155004,0.02954034,-0.5938948,0.06990551,0.8776149,0.43490395,12,$
0.31310087,0.19180924,0.21804115,0.74882185,0.3328844,0.016678583,-0.11276764,0.009614625,-0.6138144,1.2392043,-0.08172025,0.5615799,-0.15654358,-0.06682069,-0.48832723,-0.3452636,-0.023870926,0.46857044,-0.42188182,0.3373443,12,:
-0.009067806,-0.0946142,-0.09811702,0.31689027,0.5349384,0.19312647,-0.33144158,0.00796886,-0.72718155,0.38086078,-0.7378357,-0.23275043,0.22334363,0.32419917,-0.5343321,0.14258687,0.24822834,1.0343518,0.20630272,0.58106023,12,)
-0.24937521,0.1947685,0.513307,0.09295189,0.62138397,-0.036491714,-0.112577654,-0.71746194,-0.16107412,0.8529028,-0.45987108,-0.74426377,-0.11752668,-0.5451373,-0.16927607,-0.11421023,0.0049171667,0.71048784,0.28253716,0.5067043,12,(
0.36022177,-0.11870028,0.014651693,0.13176349,-0.047133535,0.05562067,-0.5298914,1.3053739,-0.039928198,0.5009972,-0.12974736,-0.60169905,0.2207732,-0.08719041,-0.7065137,0.09463066,0.18734346,-0.3435303,0.11165008,-0.69211936,12,Y
-0.07336059,-0.6167088,0.48544154,-0.2854294,-0.081816964,0.031026315,0.15713263,-0.4663374,0.77420515,0.23451784,0.57438666,0.0874082,-0.43996587,1.0556574,-0.6170684,0.13262714,0.2972065,0.37650213,-0.19210096,0.2763434,12,V
-0.27148992,-0.6034894,0.027362768,0.05855365,0.0971079,0.26278824,-0.09423526,-0.28786153,-0.84166086,0.67306805,-1.1808685,0.16252343,-0.100111134,-0.2929716,-0.39122826,-0.051580723,0.3854973,0.4394636,-0.43997768,0.13606921,12,?
0.6903498,-0.39928514,0.37557685,-0.24335249,0.088452056,0.033256076,-0.016207121,-0.091596685,-0.5410323,0.7401183,-0.8369109,0.6004592,-0.16633034,-0.32298547,-0.3847631,-0.19034426,0.5898015,0.5816883,0.4804115,-0.10669404,12,!
0.70353645,-0.6229321,0.2547858,-0.23130068,0.35465905,-0.21873444,-0.76946515,-0.6587517,-0.22450714,0.039568104,-0.2674685,-0.18184578,-0.3783436,0.33562067,-0.5632942,0.79868484,0.20987116,0.33055058,0.06720207,-0.0842797,12,&
-0.11381388,-0.06380293,0.44509566,0.16232741,-0.14090164,-0.071357474,0.8141415,-0.270434,-0.40579364,-0.056559004,0.2065913,0.8868883,-0.30484504,-0.008784346,-0.05072323,-0.07359671,-0.29403317,-0.28023192,0.33818722,-1.2373081,12,%
-0.7272348,0.3066307,0.5345277,0.15192617,-0.29929632,-0.69832486,-0.2096334,0.32041088,0.5160283,0.040612705,-0.5515102,-0.589793,-0.014992508,0.62540156,-0.24761672,-0.30488393,0.7783581,0.13576593,-0.44394964,0.043399572,12,Z
0.23132695,0.11405826,0.085888654,-0.0026323828,-0.35787582,-0.05371746,-0.15075226,-0.5410736,-0.44878033,-0.5258936,0.35095876,-0.73751676,-0.3678892,0.07445505,0.11349925,-0.38292745,0.13839212,-0.8453033,0.6267162,0.75840193,12,Q
-0.18551797,0.2046676,0.28663084,0.2690389,1.1609737,0.31557184,0.4318952,-0.07119002,0.2174428,0.13978481,0.31250805,-0.6212591,-0.07195348,-0.23694596,0.9759457,-0.42830864,0.046904933,-0.062307797,-0.0423194,-0.6120043,12,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,~
0.26834768,-0.104049295,0.5926621,0.31472299,-0.054984603,-0.8749103,-0.6970562,-0.010906165,0.45334628,0.3635137,0.35212275,-0.50912976,0.20327558,0.4892574,-0.10613832,0.69484586,0.2200918,-0.2730718,-0.72494656,0.26109684,13, 
-0.6412291,-0.2763918,0.09955125,-0.053781267,0.20190026,0.3363941,0.9355526,-0.30666435,0.41185406,0.23199666,0.09638178,0.45147794,0.7893808,0.6172925,0.3849143,-0.22880267,0.032648012,0.36825523,0.5679004,0.13572136,13,e
-0.70226765,-0.106725805,-0.70446163,0.2684017,-0.15911254,-0.057539266,-0.47596282,-0.1490693,-0.096506566,-0.70581406,0.20686196,-0.118401386,0.4151722,-0.6417411,-0.3273198,0.26126292,0.010809313,-0.7046381,0.19821714,-0.81427705,13,t
0.28660434,0.6480235,0.08384788,0.4897888,0.54805446,-0.15511869,0.26470545,-0.9994524,-0.073235355,0.112983935,0.18976854,-0.03350339,-0.0041217767,-0.04846932,0.47573942,0.23013753,0.9383363,0.5466726,0.40646267,-0.28796104,13,a
0.05276858,-0.25520292,0.07046634,0.53464174,0.2589168,-0.07595319,0.7046107,-0.035428222,1.2301586,-0.16391578,-0.3035816,-0.55509794,0.8014977,-0.32756013,-0.26607698,0.25532132,-0.11250597,0.35287276,0.20668323,0.20355567,13,o
0.4959529,-0.17673133,-0.009946332,0.3038127,0.751348,0.1696974,0.36505035,0.08090508,-0.7854891,0.19059706,-0.08137534,0.5252134,-0.07450296,-0.4726816,0.649061,-0.52078885,-0.030823624,-0.93274057,-0.21698552,-0.18766381,13,n
0.10387406,0.28395623,0.20702131,-0.27117014,0.5493225,0.05752433,0.33966625,0.35260966,-0.2854923,0.5940445,0.5429531,-0.6943933,0.39783317,0.019357925,0.08172833,-0.29908136,0.22482671,1.1704707,-0.20705028,0.5637809,13,i
-0.83063155,0.35302445,0.43185723,-0.60343504,0.7143634,0.03564318,-0.16627876,0.46971887,0.13123088,0.031381622,0.0029413737,0.040476665,-0.693975,-0.36603534,0.5613715,0.32130325,-0.5429699,-0.50020033,0.11699912,0.104306154,13,r
-0.6607715,-0.13866627,0.0011977244,0.048245158,-0.5499212,-0.52352494,0.7223237,-0.12307704,-0.09180512,-0.5403452,0.00059758965,0.88959587,-0.2995823,-0.50492126,0.4588599,-0.13461803,0.11973933,0.36840144,-0.6894922,-0.36635652,13,s
-0.68438524,0.83077306,-0.3396663,-0.6290154,-0.31924558,-0.21102744,0.31346804,0.21876916,-0.21783437,-0.51881844,-0.3765781,-0.41991577,-0.2968535,-0.6187859,-0.53000385,-0.26681742,-0.024475306,0.31345722,0.5085323,-0.45881626,13,h
0.285512,-0.20322515,-0.29868752,-0.56596696,0.334911,-0.46422103,-0.7676137,0.24975413,0.2930761,0.12954332,-0.6227769,0.75381345,-0.19188699,-0.31994575,0.30364305,-0.18983541,-0.31559467,0.32769722,0.5474376,0.6225811,13,l
-0.18065718,-0.9233363,0.20551515,-1.0819929,0.010659354,0.06136532,0.09459881,0.46984795,-0.1296015,-0.22892566,-0.2870146,-0.5621872,-0.21996728,-0.05802085,0.23997019,-0.47814113,-0.5353768,-0.18994859,0.28965995,-0.59470034,13,d
0.28331372,0.5673877,-0.17320468,-0.40182963,-0.36991593,0.41177073,-0.24582073,-0.062001925,0.24650979,-1.0456241,0.6468733,-0.12696545,-0.1633206,-0.11452784,0.2239389,-0.64525384,0.8294956,-0.25758895,-0.34540972,0.24915802,13,c
-0.13284728,1.4743055,-0.33557087,-0.053827357,0.29738396,0.089436874,0.18778011,-0.2194352,-0.1308369,0.19881321,-0.13341868,0.0038721403,0.4274119,0.54800344,0.6637947,-0.33475056,-0.050159782,0.53110063,-0.34375793,-0.023141814,13,u
-0.41621286,0.17675166,0.04633258,-0.3679342,0.22129494,-0.07456694,0.07813244,0.7332281,0.62757164,-0.36133087,0.4544701,0.03806124,-0.32087618,0.45505774,-1.3425792,-0.27458444,-0.29351032,-0.2282559,0.027696412,-0.019363573,13,m
-0.8229125,-0.07792183,-0.74942905,0.007585403,-0.4322688,-0.13906518,-0.034290127,1.1958942,0.21845019,-0.37099847,0.048067793,-0.16961095,-0.6039838,-0.08521884,0.07503877,0.22661357,0.61934125,-0.066252775,0.081254356,-0.27829823,13,f
-0.07873133,0.3428704,-0.6049871,-0.49415833,-0.041521255,0.69346523,-0.20001249,-0.4189634,0.6786648,0.06754718,0.6393655,0.06197208,-0.7813261,-0.3268875,-0.06162016,0.016951496,-0.432134,0.24057463,-0.7695385,0.28924447,13,p
-0.17190915,0.028332,-1.0532652,-0.116073176,-0.039024305,0.05835323,0.23224808,0.119763866,-0.30948767,-0.6131706,0.52881145,-0.43738967,-0.31097296,-0.41886175,0.09454211,-0.13865471,-1.007742,0.09124802,0.16630648,0.555472,13,g
-0.27296352,-0.20047072,0.16249791,0.8509218,-0.47184125,-0.0135480035,0.41579294,-0.52756,-0.21819836,0.48359817,-0.120932914,0.24823986,-0.20024747,-0.68330014,-0.27090615,-0.43473244,-0.4624279,0.525652,0.2516143,-0.8791332,13,y
-0.28423783,0.7857536,-0.05446734,-1.2204096,-0.17273092,-0.3527941,-0.28774226,0.08809296,0.013603553,0.103068195,0.33706206,-0.121672645,0.33207178,-0.922544,-0.48441094,-0.05473117,-0.20186904,-0.11769636,0.32891357,-0.24952932,13,w
-0.04266442,0.34194973,0.1636127,-0.531772,-0.3583189,-0.33264783,0.13008466,-0.60557514,0.18203148,0.8024073,-0.34200925,-1.0342687,-0.17279284,0.030585939,-0.22268757,-0.45314375,-0.24182512,-0.22418176,-0.5790019,-0.5702469,13,b
-0.11670472,-0.4000815,0.07427938,-0.5481195,-0.055439536,0.6372636,-0.12262158,-0.8197182,-0.76652104,0.5122887,-0.53728837,0.28239626,-0.0005738821,-0.38821512,-0.8328703,0.3839234,0.26402783,0.2987445,-0.16750415,-0.16428843,13,.
-0.53147465,0.10140402,0.629634,0.36933446,0.9035621,0.63806015,-0.1892611,-0.43572932,-0.312861,-0.0025997353,-0.5743419,0.22277752,0.27989402,-0.4083453,-0.454003,-0.074643336,0.31337595,0.7233049,0.13054071,0.39063945,13,","
0.058220744,0.0491382,-0.3680516,-0.3738591,0.20572188,-0.24085006,-0.39387438,0.15163754,-0.25525758,0.6644673,0.5306637,0.31854126,-1.1150373,0.38985837,-0.18303397,-0.7032764,-0.4718269,-0.32341927,0.39146847,-0.37845913,13,v
-0.16203989,0.115393616,-0.55979717,-0.61113566,0.14611149,-0.99091715,-0.019263716,0.1180009,0.2971799,0.14152534,0.66941607,0.22675171,-0.33956137,-0.54956573,-0.2701691,-0.4133667,0.028595492,0.5265357,0.35855687,-0.7092826,13,k
-0.39432743,-0.07032707,-0.42016008,0.045067135,0.70856404,-0.16548578,0.12686741,0.33961058,-0.8817888,-0.2282232,-0.26699764,0.5306733,0.20524597,0.19683467,-0.5657046,0.579732,0.71792287,0.53090817,-0.49537045,0.18858515,13,'
0.06633499,-0.41386652,0.14641811,0.8347143,-0.74469626,-0.20576708,-0.49744242,-0.09622423,0.028658926,-0.431828,0.062346652,-0.64504063,0.47593588,-0.32658252,0.11464099,-0.26035938,0.46828067,-0.31284475,-0.6781628,-0.5191893,13,T
0.512441,-0.39245093,0.6303413,0.37585825,-0.5074121,-0.5895424,-0.13978481,-0.30554605,-0.075777665,0.77406806,-0.03035568,-0.38439184,0.16136257,0.36231548,0.4273909,0.84212923,-0.23985825,-0.51713467,-0.19380938,0.40197158,13,-
-0.2911461,-0.33557484,-0.14332129,-0.3777639,-0.08567243,-0.24402419,0.46944022,0.25917315,0.04156453,-0.2828624,1.0456766,0.6590321,-0.59421474,-0.18913229,-0.10943065,0.84459674,0.1764297,0.082130104,-0.6983246,-0.17440815,13,S
0.10786177,-0.09320711,0.55820304,-0.13546583,-0.29557768,0.46616656,-0.28278998,1.0355715,0.75533926,-0.28058758,0.8761728,-0.0697552,0.016747078,-0.02275858,0.51131386,-0.050393213,-0.033681847,0.69917613,0.09890598,0.07953601,13,M
0.057196733,-0.33028036,-0.33231145,0.10318616,-0.17320406,-0.4616193,-0.19221945,0.016449897,-1.0618256,-0.37595537,-0.32954088,0.24976052,0.6244119,-0.52719635,-0.43857208,0.6156996,-0.6236367,-0.50276107,0.34275278,0.21916153,13,`
0.6287875,-0.018114828,0.0002715853,-0.4320947,-0.51956135,0.13198574,0.311306,0.3652663,0.5126354,-0.4886051,0.7135111,0.25071838,-0.26997933,-0.22881785,0.27845323,0.21132523,-0.102490485,-0.36610115,-0.9330111,-0.64451754,13,C
0.32853428,-0.33614814,-0.34658298,0.072465114,0.10781987,0.96861565,0.42390373,-0.7246497,0.5824723,0.37981665,-0.1793572,0.22587113,0.25782806,0.4476942,0.19869404,0.42225266,0.6898171,-0.046236884,0.3284333,-0.27246156,13,A
0.20596062,-0.0721137,0.22132647,-0.35819712,-0.31346607,0.494643,-0.23602597,0.44758105,0.06819569,0.102872536,-0.703408,0.9471782,-0.04656633,0.28265658,-0.4361238,0.2850341,-0.28479004,-0.8318998,0.17123996,0.70676404,13,1
0.42275783,-0.3186113,-0.027825538,0.758959,-0.13647872,-0.23044606,0.076668255,0.18154997,0.022038309,-0.44808713,-0.8739657,0.3649888,-0.14860281,-0.0026159438,-0.65129316,0.77221423,-0.4802097,0.05730503,-0.1949841,0.76315683,13,0
1.1162057,0.26962757,-0.3197951,-0.10786037,-0.3896114,0.19234589,-0.50895774,0.19743907,0.1287955,-0.18982717,-0.39706734,-0.6295228,-0.053391036,0.34983018,0.333151,0.0856112,-0.67389923,0.26370823,-0.036931455,-0.83981836,13,B
0.525242,0.8011471,0.47533056,0.025172496,-1.1010301,-0.13255683,0.39835238,0.5695471,0.18294369,0.11026895,-0.40107465,0.25927538,-0.6947417,-0.157038,-0.10254133,0.12867592,0.06022551,0.096979395,-0.3302794,-0.44906035,13,H
1.1966157,0.5004204,0.021248743,-0.30192754,-0.5181086,0.81273353,-0.40061516,-0.22215545,0.40843132,-0.023458399,0.29996645,-0.066185534,0.15292458,-0.099697694,0.16684641,0.17773877,-0.59763706,0.1438225,-0.3176379,-0.47950813,13,P
-0.4880281,-0.10864049,0.08459849,-0.6435378,-0.952122,0.7367811,0.16143352,0.1542561,-0.008639139,0.11355877,-0.87887716,0.04977348,-0.6974451,-0.012778395,0.2023736,-0.32442853,0.3271146,0.23899826,-0.12820181,-0.27905837,13,x
0.4266753,-0.69366336,-0.47819707,-0.2528887,-0.23370612,0.37416774,0.76957315,-0.32036287,0.3111527,0.5135407,0.41117084,-0.060818765,0.39417455,0.30466175,-0.4266458,0.14981273,0.9504378,0.3039896,-0.25309902,-0.18474683,13,I
0.16558981,0.8233807,0.9902823,-0.17209473,-0.5220581,0.4650934,-0.2910529,0.59900767,0.13952817,-0.014755224,-0.000742826,-0.14596283,-0.06294589,-0.05561555,-0.3076225,0.518047,0.40528938,0.37817854,-0.24398941,-0.7497683,13,W
0.38658184,0.47908267,0.64660716,-0.106897324,0.9038875,0.03819448,0.31742695,0.2411874,0.2787444,-0.006360378,0.36671352,0.48134223,-0.6069385,0.7767723,-0.34125915,0.080968365,0.3668465,-0.10602396,0.24465035,-0.1569775,13,D
1.0442673,0.08581622,0.92789197,-0.24917506,0.27585462,0.25764155,0.45698765,-0.088114776,0.11397815,0.33918583,0.11553385,0.2743431,-0.79805064,0.10273874,0.19744027,0.32662362,-0.23814845,-0.5335937,-0.16160415,-0.4926296,13,R
0.835276,0.6292363,0.21233667,-0.1056404,-0.51210773,0.17014344,-0.10788473,0.05473349,0.8227102,0.35924125,0.07640059,0.27169186,-0.55485225,-0.65665483,0.39010024,0.045363676,-0.071601965,0.1094498,-0.052555814,-0.77194923,13,F
0.49911273,0.0087090405,0.8501211,0.29891124,0.32814413,0.31770197,0.24286506,0.5494175,-0.4645769,-0.67403775,0.1710817,0.50353724,-0.79468346,0.48084763,-0.17201282,-0.0032092407,0.18171823,-0.08812671,0.59481597,-0.20185521,13,L
